day,energy_sum
2013-01-01,10.799999999999995
2013-01-02,13.2999999
2013-01-03,10.074
2013-01-04,9.857000000000005
2013-01-05,11.170999999999998
2013-01-06,10.293000000000005
2013-01-07,9.439000000000002
2013-01-08,11.6400001
2013-01-09,15.258999999999997
2013-01-10,10.739999999999998
2013-01-11,10.978999900000002
2013-01-12,10.585999900000004
2013-01-13,10.36
2013-01-14,12.273
2013-01-15,9.830000000000002
2013-01-16,14.408000099999995
2013-01-17,9.857000000000005
2013-01-18,16.922000100000005
2013-01-19,15.742
2013-01-20,11.53
2013-01-21,12.4560001
2013-01-22,10.8700001
2013-01-23,10.99
2013-01-24,12.123999999999995
2013-01-25,11.260000000000002
2013-01-26,16.348
2013-01-27,11.466000000000005
2013-01-28,9.907
2013-01-29,9.886
2013-01-30,10.297
2013-01-31,9.2079999
2013-02-01,9.9529999
2013-02-02,15.097
2013-02-03,11.29
2013-02-04,8.798
2013-02-05,14.1459999
2013-02-06,14.222
2013-02-07,11.684
2013-02-08,9.635
2013-02-09,14.7460001
2013-02-10,15.871000000000002
2013-02-11,11.513999999999998
2013-02-12,10.958
2013-02-13,11.151
2013-02-14,10.042
2013-02-15,11.329999999999998
2013-02-16,10.807
2013-02-17,9.221
2013-02-18,9.563000000000002
2013-02-19,11.293
2013-02-20,10.941000000000004
2013-02-21,20.6960001
2013-02-22,24.0180002
2013-02-23,14.124999999999998
2013-02-24,19.751000000000005
2013-02-25,11.198
2013-02-26,11.174999899999998
2013-02-27,15.769
2013-02-28,32.6280002
2013-03-01,39.28399999999999
2013-03-02,26.291999999999994
2013-03-03,23.5800001
2013-03-04,25.4469999
2013-03-05,32.8559999
2013-03-06,16.637000000000004
2013-03-07,27.718000100000005
2013-03-08,18.876
2013-03-09,10.858
2013-03-10,19.191000000000003
2013-03-11,13.658
2013-03-12,16.135
2013-03-13,12.956
2013-03-14,12.286000000000003
2013-03-15,13.165
2013-03-16,12.651999999999996
2013-03-17,17.383000100000004
2013-03-18,13.2949998
2013-03-19,12.518999999999998
2013-03-20,14.014
2013-03-21,10.727
2013-03-22,13.523999999999996
2013-03-23,25.599000000000004
2013-03-24,15.535
2013-03-25,5.7810000000000015
2013-03-26,4.985
2013-03-27,5.097
2013-03-28,4.928999999999999
2013-03-29,4.840999999999999
2013-03-30,4.931000000000001
2013-03-31,4.933000000000002
2013-04-01,4.950000000000002
2013-04-02,12.014000000000005
2013-04-03,11.421
2013-04-04,16.502
2013-04-05,14.555
2013-04-06,16.679000099999996
2013-04-07,13.424
2013-04-08,14.138000200000004
2013-04-09,13.627000000000002
2013-04-10,13.9340001
2013-04-11,13.214
2013-04-12,12.563
2013-04-13,25.958
2013-04-14,12.6310001
2013-04-15,13.937
2013-04-16,10.94
2013-04-17,9.049
2013-04-18,10.346000000000004
2013-04-19,10.303
2013-04-20,17.925000000000004
2013-04-21,13.58
2013-04-22,8.969
2013-04-23,8.225
2013-04-24,8.539
2013-04-25,9.481
2013-04-26,9.984000000000002
2013-04-27,9.625000000000002
2013-04-28,9.864
2013-04-29,7.571000000000001
2013-04-30,8.640000000000002
2013-05-01,8.069
2013-05-02,9.342999999999996
2013-05-03,8.108999899999999
2013-05-04,9.351000000000004
2013-05-05,8.826
2013-05-06,7.418
2013-05-07,7.607
2013-05-08,8.576
2013-05-09,8.391000000000002
2013-05-10,12.304000099999998
2013-05-11,10.111
2013-05-12,12.404999999999998
2013-05-13,8.240000100000001
2013-05-14,9.752
2013-05-15,8.34
2013-05-16,9.214
2013-05-17,9.638
2013-05-18,9.714
2013-05-19,10.747
2013-05-20,9.355999999999998
2013-05-21,10.899
2013-05-22,10.492
2013-05-23,9.422999999999998
2013-05-24,10.342000000000002
2013-05-25,9.339
2013-05-26,11.917000000000003
2013-05-27,11.161
2013-05-28,12.181999999999997
2013-05-29,11.098999999999997
2013-05-30,11.430999999999996
2013-05-31,10.098000000000004
2013-06-01,12.554999999999998
2013-06-02,12.082
2013-06-03,10.694
2013-06-04,11.065
2013-06-05,9.62
2013-06-06,9.342999999999998
2013-06-07,11.899999999999997
2013-06-08,9.597999999999995
2013-06-09,9.234000000000002
2013-06-10,8.240000000000002
2013-06-11,9.320999999999996
2013-06-12,9.375
2013-06-13,8.629000000000001
2013-06-14,8.761000000000001
2013-06-15,13.880999999999998
2013-06-16,11.62
2013-06-17,12.253000000000004
2013-06-18,10.138000000000002
2013-06-19,11.27
2013-06-20,8.716999999999999
2013-06-21,10.748000000000005
2013-06-22,8.182
2013-06-23,11.157000000000002
2013-06-24,7.651000000000001
2013-06-25,9.404
2013-06-26,8.857000000000001
2013-06-27,8.690000000000001
2013-06-28,10.441
2013-06-29,8.911
2013-06-30,7.594
2013-07-01,7.806
2013-07-02,8.958000000000002
2013-07-03,9.4579999
2013-07-04,9.37
2013-07-05,9.138000000000003
2013-07-06,9.435000000000004
2013-07-07,10.61
2013-07-08,7.405000000000004
2013-07-09,5.192000000000002
2013-07-10,5.368000000000002
2013-07-11,6.046000000000001
2013-07-12,4.995000000000001
2013-07-13,11.581
2013-07-14,12.957
2013-07-15,7.356000000000002
2013-07-16,10.737000000000002
2013-07-17,9.366999999999996
2013-07-18,11.619999999999996
2013-07-19,8.511
2013-07-20,9.343999999999998
2013-07-21,8.922000000000002
2013-07-22,8.216
2013-07-23,9.527
2013-07-24,8.265000000000002
2013-07-25,9.716999999999995
2013-07-26,10.146
2013-07-27,8.831000000000001
2013-07-28,8.153999999999998
2013-07-29,6.780999999999999
2013-07-30,8.843
2013-07-31,8.495000000000003
2013-08-01,7.920000000000001
2013-08-02,8.847000000000001
2013-08-03,7.746
2013-08-04,9.085
2013-08-05,9.564000000000004
2013-08-06,8.745000000000001
2013-08-07,8.784
2013-08-08,8.303000000000003
2013-08-09,9.381
2013-08-10,8.562
2013-08-11,8.567
2013-08-12,8.021
2013-08-13,7.709000000000001
2013-08-14,9.252
2013-08-15,10.067999900000002
2013-08-16,9.098
2013-08-17,8.702
2013-08-18,8.464000000000002
2013-08-19,8.498000000000001
2013-08-20,8.225000000000001
2013-08-21,9.566
2013-08-22,8.019000000000002
2013-08-23,8.18
2013-08-24,8.954999999999998
2013-08-25,8.910000000000002
2013-08-26,7.899
2013-08-27,10.4
2013-08-28,7.9369999999999985
2013-08-29,9.900000000000002
2013-08-30,8.046000000000001
2013-08-31,8.538
2013-09-01,8.051999999999998
2013-09-02,9.104
2013-09-03,5.722
2013-09-04,5.070999999999999
2013-09-05,5.052999999999999
2013-09-06,5.040000000000003
2013-09-07,4.783
2013-09-08,4.713000000000003
2013-09-09,4.57
2013-09-10,4.548000000000001
2013-09-11,4.995
2013-09-12,10.985
2013-09-13,12.525
2013-09-14,13.236
2013-09-15,11.626
2013-09-16,12.1569999
2013-09-17,13.628999999999998
2013-09-18,14.6100001
2013-09-19,21.969000000000005
2013-09-20,19.562999900000005
2013-09-21,16.236000100000002
2013-09-22,12.8470001
2013-09-23,12.034
2013-09-24,13.233999999999998
2013-09-25,9.384
2013-09-26,11.149999999999997
2013-09-27,8.993
2013-09-28,12.718000000000002
2013-09-29,14.694
2013-09-30,18.271000000000004
2013-10-01,20.042
2013-10-02,9.379
2013-10-03,8.072000000000001
2013-10-04,8.7069999
2013-10-05,8.687
2013-10-06,8.628000000000002
2013-10-07,9.695
2013-10-08,10.365000000000002
2013-10-09,10.074
2013-10-10,11.084
2013-10-11,11.654
2013-10-12,5.909000000000001
2013-10-13,14.135999899999998
2013-10-14,10.46
2013-10-15,20.3719998
2013-10-16,22.108000000000004
2013-10-17,16.0869999
2013-10-18,16.662000000000003
2013-10-19,13.422
2013-10-20,18.6009999
2013-10-21,12.294
2013-10-22,11.088
2013-10-23,9.155
2013-10-24,9.258
2013-10-25,13.6860001
2013-10-26,11.677000000000003
2013-10-27,10.010999999999996
2013-10-28,15.180000200000002
2013-10-29,11.762
2013-10-30,10.397
2013-10-31,9.519
2013-11-01,9.384
2013-11-02,13.311999900000004
2013-11-03,16.2
2013-11-04,9.736
2013-11-05,21.503
2013-11-06,11.627000000000002
2013-11-07,11.834
2013-11-08,26.19
2013-11-09,12.201999999999996
2013-11-10,25.556
2013-11-11,28.6589998
2013-11-12,18.2590001
2013-11-13,12.270000000000003
2013-11-14,12.202
2013-11-15,13.78
2013-11-16,9.942999999999998
2013-11-17,9.094
2013-11-18,10.364
2013-11-19,11.044999999999998
2013-11-20,16.814
2013-11-21,11.730000100000002
2013-11-22,11.528000000000004
2013-11-23,11.214000000000002
2013-11-24,14.340999999999996
2013-11-25,9.560000000000002
2013-11-26,10.631
2013-11-27,11.003000000000002
2013-11-28,10.513
2013-11-29,11.510000000000002
2013-11-30,7.858
2013-12-01,12.918
2013-12-02,9.061
2013-12-03,14.640999900000002
2013-12-04,17.015
2013-12-05,10.495
2013-12-06,14.648999999999996
2013-12-07,11.7599999
2013-12-08,18.28
2013-12-09,11.522
2013-12-10,12.882
2013-12-11,12.935
2013-12-12,12.897000000000004
2013-12-13,12.486
2013-12-14,11.432000099999996
2013-12-15,12.214000000000004
2013-12-16,12.406000000000002
2013-12-17,18.477000100000005
2013-12-18,14.436000000000002
2013-12-19,12.0730001
2013-12-20,13.171
2013-12-21,11.247
2013-12-22,12.025
2013-12-23,6.720999999999999
2013-12-24,4.781000000000001
2013-12-25,4.650000000000001
2013-12-26,4.706000000000002
2013-12-27,9.122
2013-12-28,13.657999900000004
2013-12-29,14.982
2013-12-30,15.082
2013-12-31,13.746000000000002
