LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000002,2012-10-12,0.1385,0.15430434782608698,0.8859999999999999,46,0.19603388250959938,7.098000000000001,0.0
MAC000002,2012-10-13,0.18,0.2309791666666667,0.9329999999999999,48,0.19232900552243343,11.087000000000002,0.076
MAC000002,2012-10-14,0.158,0.27547916666666666,1.085,48,0.2746472390899211,13.223,0.07
MAC000002,2012-10-15,0.131,0.21368750000000003,1.1640000000000001,48,0.2244834407246434,10.257000000000001,0.07
MAC000002,2012-10-16,0.14500000000000002,0.20352083333333335,0.991,48,0.18411524947340044,9.769,0.087
MAC000002,2012-10-17,0.148,0.22677083333333337,0.784,48,0.1844085703901349,10.885000000000002,0.067
MAC000002,2012-10-18,0.166,0.22397916666666665,0.897,48,0.17424530148228526,10.751,0.102
MAC000002,2012-10-19,0.134,0.17564583333333336,0.8220000000000001,48,0.12222990015911736,8.431000000000001,0.07200000000000001
MAC000002,2012-10-20,0.23099999999999998,0.36204166458333326,1.4529999,48,0.29492154378551255,17.377999899999995,0.073
MAC000002,2012-10-21,0.385,0.5102083354166667,2.1600001,48,0.33551923072084977,24.4900001,0.23199999999999998
MAC000002,2012-10-22,0.39349999999999996,0.39343749999999994,1.126,48,0.19988155069568236,18.884999999999998,0.094
MAC000002,2012-10-23,0.1615,0.21843749999999995,0.6709999999999999,48,0.1507257487285674,10.484999999999998,0.07
MAC000002,2012-10-24,0.186,0.32368750208333325,1.8890001,48,0.32960603903662794,15.537000099999997,0.076
MAC000002,2012-10-25,0.176,0.27349999999999997,0.917,48,0.20554639171957306,13.127999999999998,0.073
MAC000002,2012-10-26,0.1885,0.3138541666666666,0.9620000000000001,48,0.25519529355889375,15.064999999999998,0.07200000000000001
MAC000002,2012-10-27,0.319,0.35179166666666667,1.228,48,0.2563256703702931,16.886,0.075
MAC000002,2012-10-28,0.313,0.40893749791666667,1.173,48,0.3206725872781288,19.6289999,0.07200000000000001
MAC000002,2012-10-29,0.1755,0.26622916666666674,1.058,48,0.24881183521683933,12.779000000000003,0.073
MAC000002,2012-10-30,0.22749999999999998,0.2908541666666668,0.893,48,0.2257790286308796,13.961000000000006,0.07
MAC000002,2012-10-31,0.2685,0.37129166875,1.4450001000000001,48,0.3183774733894966,17.8220001,0.085
MAC000002,2012-11-01,0.20500000000000002,0.2543541666666666,0.9640000000000001,48,0.15568127418288197,12.208999999999998,0.127
MAC000002,2012-11-02,0.26,0.3096595744680851,1.284,47,0.21113474747449631,14.554,0.136
MAC000002,2012-11-03,0.2665,0.2988958333333334,1.137,48,0.18476359128118441,14.347000000000003,0.139
MAC000002,2012-11-04,0.2675,0.30222916458333327,1.1109999,48,0.20354069682521958,14.506999899999997,0.127
MAC000002,2012-11-05,0.2025,0.31447916458333336,1.0779999,48,0.23969962703627637,15.094999900000001,0.132
MAC000002,2012-11-06,0.179,0.24297916666666683,1.156,48,0.2120563443374399,11.663000000000007,0.075
MAC000002,2012-11-07,0.194,0.2736874999999999,1.219,48,0.25404306522588194,13.136999999999997,0.073
MAC000002,2012-11-08,0.18600000000000003,0.18600000000000003,0.18600000000000003,1,,0.18600000000000003,0.18600000000000003
MAC000002,2012-11-09,0.243,0.35578723404255325,1.714,47,0.3408891147120126,16.722,0.078
MAC000002,2012-11-10,0.216,0.27593750000000006,1.062,48,0.22756270178717963,13.245000000000003,0.07400000000000001
MAC000002,2012-11-11,0.185,0.22289583333333338,1.149,48,0.1766894426138859,10.699000000000002,0.07400000000000001
MAC000002,2012-11-12,0.20500000000000002,0.2566875,1.124,48,0.22312091524361613,12.321,0.07400000000000001
MAC000002,2012-11-13,0.17300000000000001,0.21383333333333332,0.907,48,0.15489259605306102,10.264,0.075
MAC000002,2012-11-14,0.1745,0.22541666666666663,1.1540000000000001,48,0.1814445385438093,10.819999999999999,0.076
MAC000002,2012-11-15,0.154,0.2043333333333334,0.9620000000000001,48,0.1550635193572653,9.808000000000003,0.075
MAC000002,2012-11-16,0.217,0.27325000000000005,1.341,48,0.2313035676887235,13.116000000000003,0.07400000000000001
MAC000002,2012-11-17,0.162,0.20354166666666665,0.8059999999999999,48,0.14339114164949696,9.77,0.075
MAC000002,2012-11-18,0.23099999999999998,0.28706249999999994,1.207,48,0.23328171319836874,13.778999999999998,0.075
MAC000002,2012-11-19,0.136,0.21139583333333334,0.7959999999999999,48,0.15959759764407128,10.147,0.075
MAC000002,2012-11-20,0.198,0.23377083333333334,1.188,48,0.19012730780652962,11.221,0.077
MAC000002,2012-11-21,0.1965,0.2216041666666666,1.1740000000000002,48,0.18438324329450717,10.636999999999997,0.08
MAC000002,2012-11-22,0.1405,0.19666666666666663,0.971,48,0.14793893699095645,9.439999999999998,0.073
MAC000002,2012-11-23,0.15650000000000003,0.2093958333333333,1.011,48,0.17689734246026295,10.050999999999998,0.073
MAC000002,2012-11-24,0.1945,0.2296458333333334,1.0859999999999999,48,0.17763175985709614,11.023000000000003,0.073
MAC000002,2012-11-25,0.193,0.21968750000000004,0.917,48,0.16530335186649384,10.545000000000002,0.075
MAC000002,2012-11-26,0.136,0.20574999999999996,1.097,48,0.170666715148486,9.875999999999998,0.07400000000000001
MAC000002,2012-11-27,0.1935,0.22870833333333332,1.02,48,0.18592310905928155,10.978,0.073
MAC000002,2012-11-28,0.1975,0.22381249999999997,1.192,48,0.18752607265532947,10.742999999999999,0.075
MAC000002,2012-11-29,0.1515,0.22439583333333338,1.122,48,0.20532224175912583,10.771000000000003,0.071
MAC000002,2012-11-30,0.22099999999999997,0.2726666666666667,0.919,48,0.20731590996549853,13.088000000000003,0.073
MAC000002,2012-12-01,0.216,0.26631249999999995,1.156,48,0.22085647175716014,12.782999999999998,0.073
MAC000002,2012-12-02,0.23950000000000002,0.319875,1.327,48,0.2766594515422518,15.354000000000001,0.077
MAC000002,2012-12-03,0.134,0.21181250000000004,1.0270000000000001,48,0.20116137866389128,10.167000000000002,0.073
MAC000002,2012-12-04,0.16249999999999998,0.2321458333333333,0.966,48,0.19577538036417547,11.142999999999999,0.073
MAC000002,2012-12-05,0.1535,0.2440416666666667,1.0659999999999998,48,0.21821782581527593,11.714000000000002,0.07200000000000001
MAC000002,2012-12-06,0.14350000000000002,0.24687500000000004,0.983,48,0.2225289486307869,11.850000000000001,0.07400000000000001
MAC000002,2012-12-07,0.193,0.2759999979166667,1.124,48,0.24305860599644757,13.247999900000002,0.071
MAC000002,2012-12-08,0.228,0.2800416666666667,1.071,48,0.22376507041446095,13.442,0.073
MAC000002,2012-12-09,0.1925,0.23656250208333338,1.1440001,48,0.19726610141048484,11.355000100000002,0.07200000000000001
MAC000002,2012-12-10,0.18,0.21089583333333342,0.731,48,0.15204090149348087,10.123000000000005,0.073
MAC000002,2012-12-11,0.19399999999999998,0.2735957446808511,1.119,47,0.24436827691848076,12.859000000000002,0.07200000000000001
MAC000002,2012-12-12,0.16649999999999998,0.2493958333333333,0.895,48,0.20381611858495263,11.970999999999998,0.073
MAC000002,2012-12-13,0.1835,0.22754166666666667,1.0490000000000002,48,0.18185064696453088,10.922,0.08
MAC000002,2012-12-14,0.16499999999999998,0.22049999999999995,0.764,48,0.16266817811180148,10.583999999999998,0.073
MAC000002,2012-12-15,0.2655,0.29702083333333335,1.1540000000000001,48,0.19936308047030654,14.257,0.07200000000000001
MAC000002,2012-12-16,0.2905,0.3436874999999999,1.067,48,0.2529250293638876,16.496999999999996,0.073
MAC000002,2012-12-17,0.212,0.2542083333333333,1.4340000000000002,48,0.2035847837742231,12.201999999999998,0.083
MAC000002,2012-12-18,0.16599999999999998,0.2136458333333334,0.857,48,0.14719396518378336,10.255000000000003,0.078
MAC000002,2012-12-19,0.21949999999999997,0.2555208354166667,1.2180001,48,0.20383609245804346,12.265000100000002,0.073
MAC000002,2012-12-20,0.2175,0.2317083333333334,0.727,48,0.15559206870522557,11.122000000000003,0.073
MAC000002,2012-12-21,0.202,0.244,1.145,48,0.2086245737346333,11.712,0.083
MAC000002,2012-12-22,0.2565,0.3735833333333333,1.692,48,0.33674075092470374,17.932,0.078
MAC000002,2012-12-23,0.10900000000000001,0.16618750000000007,1.12,48,0.20330405446972713,7.977000000000003,0.069
MAC000002,2012-12-24,0.10450000000000001,0.10381250000000002,0.18600000000000003,48,0.02425367377304646,4.9830000000000005,0.073
MAC000002,2012-12-25,0.10200000000000001,0.10227083333333331,0.149,48,0.0193211818317588,4.908999999999999,0.073
MAC000002,2012-12-26,0.11099999999999999,0.15937500000000002,1.36,48,0.2485998771845437,7.65,0.073
MAC000002,2012-12-27,0.1995,0.27387500208333343,1.3710001,48,0.256657544393593,13.146000100000004,0.08900000000000001
MAC000002,2012-12-28,0.2295,0.23243750000000007,1.112,48,0.1695896055438264,11.157000000000004,0.07400000000000001
MAC000002,2012-12-29,0.175,0.225,1.2229999999999999,48,0.19369179290382404,10.8,0.075
MAC000002,2012-12-30,0.2225,0.23150000000000004,0.735,48,0.1421991411531056,11.112000000000002,0.07400000000000001
MAC000002,2012-12-31,0.17700000000000002,0.20902083333333335,1.168,48,0.17005199324853978,10.033000000000001,0.086
MAC000002,2013-01-01,0.1925,0.22499999999999995,0.8859999999999999,48,0.16406563294880988,10.799999999999997,0.076
MAC000002,2013-01-02,0.2365,0.27708333125,1.0779999,48,0.18962502227847908,13.2999999,0.073
MAC000002,2013-01-03,0.1955,0.209875,1.0979999999999999,48,0.15463238836645732,10.074,0.075
MAC000002,2013-01-04,0.1815,0.20535416666666673,0.662,48,0.13295023698431077,9.857000000000003,0.07200000000000001
MAC000002,2013-01-05,0.1975,0.23272916666666663,1.181,48,0.18677244541218663,11.170999999999998,0.075
MAC000002,2013-01-06,0.2035,0.21443750000000006,1.092,48,0.15239993665185483,10.293000000000003,0.078
MAC000002,2013-01-07,0.1455,0.19664583333333338,0.727,48,0.14442674497170035,9.439000000000002,0.077
MAC000002,2013-01-08,0.159,0.24250000208333333,1.2410001,48,0.2070392192109736,11.6400001,0.075
MAC000002,2013-01-09,0.22649999999999998,0.31789583333333327,1.143,48,0.28515783159233016,15.258999999999997,0.077
MAC000002,2013-01-10,0.1695,0.22374999999999998,1.095,48,0.19045438388345262,10.739999999999998,0.075
MAC000002,2013-01-11,0.21000000000000002,0.22872916458333337,1.1109999,48,0.17541739297983147,10.978999900000002,0.07400000000000001
MAC000002,2013-01-12,0.21649999999999997,0.22054166458333338,1.1289999,48,0.16939477591074426,10.585999900000003,0.07400000000000001
MAC000002,2013-01-13,0.158,0.21583333333333335,1.206,48,0.18441446536392145,10.360000000000001,0.071
MAC000002,2013-01-14,0.2195,0.2556875,1.0070000000000001,48,0.2072336697618868,12.273,0.07400000000000001
MAC000002,2013-01-15,0.13,0.2047916666666667,1.187,48,0.18611960902937721,9.830000000000002,0.073
MAC000002,2013-01-16,0.22849999999999998,0.3001666687499999,1.4220001,48,0.31773536730903484,14.408000099999997,0.07400000000000001
MAC000002,2013-01-17,0.17200000000000001,0.20535416666666675,1.016,48,0.15781965058233108,9.857000000000005,0.07400000000000001
MAC000002,2013-01-18,0.2375,0.3525416687500001,1.358,48,0.3123641524423515,16.922000100000005,0.07200000000000001
MAC000002,2013-01-19,0.185,0.3279583333333333,1.4609999999999999,48,0.35421143813801576,15.741999999999999,0.07400000000000001
MAC000002,2013-01-20,0.22100000000000003,0.24020833333333333,1.151,48,0.1910593044094384,11.53,0.073
MAC000002,2013-01-21,0.22599999999999998,0.25950000208333335,1.3710001,48,0.2303629985756527,12.4560001,0.07400000000000001
MAC000002,2013-01-22,0.194,0.22645833541666668,1.2920001,48,0.19585459922546156,10.8700001,0.07200000000000001
MAC000002,2013-01-23,0.20800000000000002,0.22895833333333335,0.927,48,0.16809229459896757,10.99,0.07400000000000001
MAC000002,2013-01-24,0.21100000000000002,0.25258333333333327,1.138,48,0.22400815271384544,12.123999999999997,0.075
MAC000002,2013-01-25,0.2225,0.23458333333333337,0.7559999999999999,48,0.15617445691568066,11.260000000000002,0.07200000000000001
MAC000002,2013-01-26,0.22049999999999997,0.3405833333333333,1.6030000000000002,48,0.3643636734429253,16.348,0.07400000000000001
MAC000002,2013-01-27,0.21000000000000002,0.2388750000000001,0.951,48,0.1751114690582678,11.466000000000005,0.07400000000000001
MAC000002,2013-01-28,0.148,0.20639583333333333,0.7959999999999999,48,0.15643647879303316,9.907,0.073
MAC000002,2013-01-29,0.1395,0.20595833333333335,0.912,48,0.17508441226574034,9.886000000000001,0.071
MAC000002,2013-01-30,0.167,0.21452083333333336,1.3019999999999998,48,0.18581264753043453,10.297,0.073
MAC000002,2013-01-31,0.1275,0.19183333125000002,1.0779999,48,0.15847400548189405,9.2079999,0.07400000000000001
MAC000002,2013-02-01,0.202,0.20735416458333333,1.3329999,48,0.18524594083688517,9.9529999,0.07400000000000001
MAC000002,2013-02-02,0.18200000000000002,0.31452083333333336,1.472,48,0.331505206119598,15.097000000000001,0.073
MAC000002,2013-02-03,0.1835,0.23520833333333332,1.4980000000000002,48,0.2505468876434139,11.29,0.07400000000000001
MAC000002,2013-02-04,0.1255,0.18329166666666666,0.73,48,0.12464280169421897,8.798,0.07400000000000001
MAC000002,2013-02-05,0.17400000000000002,0.29470833125,1.298,48,0.3039503647752146,14.1459999,0.08
MAC000002,2013-02-06,0.19149999999999998,0.2962916666666667,1.327,48,0.30465662391459,14.222,0.075
MAC000002,2013-02-07,0.16849999999999998,0.24341666666666664,1.383,48,0.2477027931995625,11.684,0.07200000000000001
MAC000002,2013-02-08,0.16899999999999998,0.20072916666666665,0.732,48,0.13872914673017445,9.635,0.07400000000000001
MAC000002,2013-02-09,0.1895,0.30720833541666664,1.3200001000000001,48,0.32454702046721856,14.7460001,0.07400000000000001
MAC000002,2013-02-10,0.2195,0.33064583333333336,1.501,48,0.35031387078929077,15.871000000000002,0.07400000000000001
MAC000002,2013-02-11,0.22299999999999998,0.23987499999999995,1.151,48,0.18671432553958503,11.513999999999998,0.073
MAC000002,2013-02-12,0.20750000000000002,0.22829166666666667,1.023,48,0.17110566081553402,10.958,0.073
MAC000002,2013-02-13,0.1505,0.2323125,0.838,48,0.18795961044749604,11.151,0.07400000000000001
MAC000002,2013-02-14,0.1535,0.20920833333333333,0.976,48,0.17310738990498442,10.042,0.073
MAC000002,2013-02-15,0.1285,0.23604166666666662,0.9490000000000001,48,0.21283236419357593,11.329999999999998,0.073
MAC000002,2013-02-16,0.19,0.22514583333333335,0.968,48,0.16477928365754912,10.807,0.075
MAC000002,2013-02-17,0.1375,0.19210416666666666,1.296,48,0.18940716466074536,9.221,0.075
MAC000002,2013-02-18,0.1345,0.1992291666666667,0.887,48,0.16583345138810437,9.563000000000002,0.067
MAC000002,2013-02-19,0.2105,0.23527083333333335,0.943,48,0.18439016676409503,11.293000000000001,0.068
MAC000002,2013-02-20,0.1915,0.22793750000000004,1.1740000000000002,48,0.20134160727268702,10.941000000000003,0.067
MAC000002,2013-02-21,0.20950000000000002,0.43116666875,2.8870001,48,0.5708343120983483,20.6960001,0.07
MAC000002,2013-02-22,0.241,0.5003750041666667,2.9939999999999998,48,0.5851143105420207,24.0180002,0.068
MAC000002,2013-02-23,0.231,0.2942708333333333,1.205,48,0.2546858506777732,14.124999999999998,0.069
MAC000002,2013-02-24,0.223,0.4114791666666668,1.8119999999999998,48,0.44638953457492053,19.751000000000005,0.065
MAC000002,2013-02-25,0.1375,0.23329166666666665,0.7909999999999999,48,0.19344788273158572,11.197999999999999,0.073
MAC000002,2013-02-26,0.20900000000000002,0.2328124979166666,1.1059999,48,0.18121441032024185,11.174999899999998,0.067
MAC000002,2013-02-27,0.239,0.3285208333333333,1.28,48,0.29552117608419265,15.769,0.076
MAC000002,2013-02-28,0.4985,0.6797500041666668,1.9780000000000002,48,0.5425459552905431,32.6280002,0.081
MAC000002,2013-03-01,0.33899999999999997,0.8184166666666665,2.5239999,48,0.7231873814015569,39.28399999999999,0.071
MAC000002,2013-03-02,0.4105,0.5477499999999998,1.642,48,0.45628385621979717,26.291999999999994,0.079
MAC000002,2013-03-03,0.302,0.49125000208333325,1.8619999999999999,48,0.49346756505863065,23.580000099999996,0.07200000000000001
MAC000002,2013-03-04,0.1755,0.5301458312499999,2.4649999,48,0.6266458093114256,25.446999899999998,0.07
MAC000002,2013-03-05,0.723,0.6844999979166667,2.3740001,48,0.5002245886812015,32.8559999,0.07200000000000001
MAC000002,2013-03-06,0.21250000000000002,0.34660416666666677,1.515,48,0.31304005179021854,16.637000000000004,0.079
MAC000002,2013-03-07,0.40549999999999997,0.5774583354166668,2.0450001,48,0.46425543784610807,27.718000100000005,0.071
MAC000002,2013-03-08,0.2365,0.39324999999999993,1.442,48,0.3772332931314633,18.875999999999998,0.075
MAC000002,2013-03-09,0.198,0.22620833333333332,1.155,48,0.18383005083133844,10.857999999999999,0.077
MAC000002,2013-03-10,0.273,0.39981250000000007,2.026,48,0.40171974227038826,19.191000000000003,0.075
MAC000002,2013-03-11,0.186,0.28454166666666664,1.6740000000000002,48,0.2555145795343388,13.658,0.077
MAC000002,2013-03-12,0.1965,0.33614583333333337,1.09,48,0.24436474217102605,16.135,0.091
MAC000002,2013-03-13,0.20650000000000002,0.26991666666666664,1.3230000000000002,48,0.21372171539458895,12.956,0.073
MAC000002,2013-03-14,0.154,0.2559583333333334,0.903,48,0.19153744796157016,12.286000000000003,0.067
MAC000002,2013-03-15,0.20700000000000002,0.2742708333333333,0.976,48,0.18782775490907727,13.165,0.07400000000000001
MAC000002,2013-03-16,0.1385,0.2635833333333332,1.0170000000000001,48,0.2063689974791935,12.651999999999996,0.07400000000000001
MAC000002,2013-03-17,0.3585,0.36214583541666673,1.4170001,48,0.2640465864012633,17.383000100000004,0.075
MAC000002,2013-03-18,0.16799999999999998,0.27697916250000004,1.0549998999999999,48,0.2326893954078786,13.294999800000001,0.07200000000000001
MAC000002,2013-03-19,0.126,0.26081249999999995,1.225,48,0.2284482953979145,12.518999999999998,0.07400000000000001
MAC000002,2013-03-20,0.27749999999999997,0.2919583333333334,1.061,48,0.18548853934124976,14.014000000000001,0.078
MAC000002,2013-03-21,0.203,0.22347916666666665,1.038,48,0.16761036244603367,10.726999999999999,0.073
MAC000002,2013-03-22,0.271,0.28174999999999994,0.9620000000000001,48,0.18323749267932113,13.523999999999997,0.073
MAC000002,2013-03-23,0.3725,0.5333125000000001,2.457,48,0.5360079477558587,25.599000000000004,0.08199999999999999
