LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000002,2013-03-24,0.188,0.32364583333333335,1.5719999999999998,48,0.29818860871141306,15.535,0.078
MAC000002,2013-03-25,0.10450000000000001,0.12043750000000003,0.415,48,0.07320734361779879,5.7810000000000015,0.065
MAC000002,2013-03-26,0.105,0.10385416666666668,0.133,48,0.011701953980013535,4.985,0.07
MAC000002,2013-03-27,0.10300000000000001,0.10618749999999999,0.19399999999999998,48,0.02546725578112562,5.0969999999999995,0.065
MAC000002,2013-03-28,0.10350000000000001,0.10268749999999999,0.127,48,0.013613441808460507,4.928999999999999,0.08
MAC000002,2013-03-29,0.10400000000000001,0.10085416666666665,0.139,48,0.023765690971984943,4.840999999999999,0.066
MAC000002,2013-03-30,0.1035,0.10272916666666669,0.18899999999999997,48,0.026018601842604294,4.931000000000001,0.066
MAC000002,2013-03-31,0.099,0.10277083333333337,0.138,48,0.016739861438880184,4.933000000000002,0.07200000000000001
MAC000002,2013-04-01,0.1065,0.10312500000000004,0.14300000000000002,48,0.027871761809813513,4.950000000000002,0.067
MAC000002,2013-04-02,0.135,0.25029166666666675,0.875,48,0.19640730132605658,12.014000000000003,0.069
MAC000002,2013-04-03,0.14700000000000002,0.2379375,1.0170000000000001,48,0.1811689473944142,11.421,0.071
MAC000002,2013-04-04,0.344,0.34379166666666666,1.2329999999999999,48,0.2662515974047243,16.502,0.077
MAC000002,2013-04-05,0.273,0.30322916666666666,1.1909999999999998,48,0.2231299821145507,14.555,0.073
MAC000002,2013-04-06,0.276,0.3474791687499999,1.1720001,48,0.26375577614208906,16.679000099999996,0.075
MAC000002,2013-04-07,0.258,0.2796666666666667,0.934,48,0.1800752009972067,13.424000000000001,0.07400000000000001
MAC000002,2013-04-08,0.209,0.29454167083333344,1.4960001,48,0.2873151704139557,14.138000200000004,0.073
MAC000002,2013-04-09,0.21,0.2838958333333334,1.271,48,0.22965573120627003,13.627000000000002,0.073
MAC000002,2013-04-10,0.3045,0.29029166874999995,1.1440001,48,0.20043198493044026,13.934000099999999,0.073
MAC000002,2013-04-11,0.14700000000000002,0.27529166666666666,0.956,48,0.20503989838340733,13.213999999999999,0.081
MAC000002,2013-04-12,0.196,0.2617291666666666,1.46,48,0.24871753949079392,12.562999999999999,0.08800000000000001
MAC000002,2013-04-13,0.6365000000000001,0.5407916666666667,1.4180000000000001,48,0.34442353679014953,25.958000000000002,0.079
MAC000002,2013-04-14,0.194,0.2631458354166667,1.5420001,48,0.23071601014904872,12.631000100000001,0.077
MAC000002,2013-04-15,0.2695,0.2903541666666667,0.988,48,0.1601490648146061,13.937000000000001,0.07400000000000001
MAC000002,2013-04-16,0.1785,0.22791666666666668,1.036,48,0.1631114790869394,10.940000000000001,0.075
MAC000002,2013-04-17,0.134,0.18852083333333333,0.894,48,0.14315844362897182,9.049,0.076
MAC000002,2013-04-18,0.1525,0.21554166666666674,0.6779999999999999,48,0.15706022131834455,10.346000000000004,0.073
MAC000002,2013-04-19,0.168,0.2146458333333333,0.87,48,0.14901884638532867,10.302999999999999,0.073
MAC000002,2013-04-20,0.2885,0.3734375000000001,1.681,48,0.2925419705294893,17.925000000000004,0.075
MAC000002,2013-04-21,0.22199999999999998,0.28291666666666665,0.841,48,0.20248675641834624,13.58,0.075
MAC000002,2013-04-22,0.1355,0.18685416666666665,0.898,48,0.1487699909089043,8.969,0.07400000000000001
MAC000002,2013-04-23,0.1305,0.17135416666666667,1.17,48,0.1637004905935452,8.225,0.073
MAC000002,2013-04-24,0.1315,0.17789583333333334,0.91,48,0.14458454635990423,8.539,0.07400000000000001
MAC000002,2013-04-25,0.132,0.19752083333333334,1.374,48,0.20744545446457532,9.481,0.073
MAC000002,2013-04-26,0.156,0.20800000000000005,0.8220000000000001,48,0.15516634862198972,9.984000000000002,0.07400000000000001
MAC000002,2013-04-27,0.165,0.20052083333333337,1.011,48,0.15917005352677466,9.625000000000002,0.073
MAC000002,2013-04-28,0.169,0.2055,0.748,48,0.14389875282235698,9.863999999999999,0.073
MAC000002,2013-04-29,0.1195,0.15772916666666667,1.178,48,0.16953638153246214,7.571000000000001,0.067
MAC000002,2013-04-30,0.12300000000000001,0.18000000000000005,0.9359999999999999,48,0.16513501890297255,8.640000000000002,0.07400000000000001
MAC000002,2013-05-01,0.126,0.1681041666666667,1.052,48,0.14753740810648716,8.069,0.075
MAC000002,2013-05-02,0.1365,0.19464583333333327,0.877,48,0.15198900990270867,9.342999999999996,0.073
MAC000002,2013-05-03,0.126,0.16893749791666665,1.1059999,48,0.159818821960762,8.108999899999999,0.075
MAC000002,2013-05-04,0.14850000000000002,0.19481250000000006,0.917,48,0.1447644684644241,9.351000000000003,0.073
MAC000002,2013-05-05,0.129,0.183875,0.94,48,0.15701112916239748,8.826,0.075
MAC000002,2013-05-06,0.1305,0.15454166666666666,0.753,48,0.10405255593767566,7.418,0.075
MAC000002,2013-05-07,0.129,0.15847916666666667,1.005,48,0.13609461502053874,7.607,0.07400000000000001
MAC000002,2013-05-08,0.137,0.17866666666666667,0.617,48,0.11684875354779684,8.576,0.073
MAC000002,2013-05-09,0.128,0.17481250000000004,1.166,48,0.16983203921096038,8.391000000000002,0.073
MAC000002,2013-05-10,0.182,0.25633333541666664,1.3980000000000001,48,0.2686821615122483,12.304000099999998,0.07400000000000001
MAC000002,2013-05-11,0.184,0.21064583333333334,1.092,48,0.16309017080148253,10.111,0.073
MAC000002,2013-05-12,0.19399999999999998,0.25843749999999993,0.857,48,0.18652840822370215,12.404999999999998,0.069
MAC000002,2013-05-13,0.1275,0.17166666875000003,1.0700001000000001,48,0.15976411110941588,8.240000100000001,0.075
MAC000002,2013-05-14,0.1595,0.20316666666666663,0.752,48,0.14009758503747782,9.751999999999999,0.073
MAC000002,2013-05-15,0.1285,0.17375,0.631,48,0.12011209303653408,8.34,0.07400000000000001
MAC000002,2013-05-16,0.139,0.19195833333333331,0.8270000000000001,48,0.14103809027281042,9.213999999999999,0.073
MAC000002,2013-05-17,0.1315,0.20079166666666667,1.068,48,0.18168454756168737,9.638,0.068
MAC000002,2013-05-18,0.159,0.20237499999999997,0.688,48,0.13663565856499305,9.713999999999999,0.073
MAC000002,2013-05-19,0.164,0.22389583333333332,1.071,48,0.1879678831307425,10.747,0.099
MAC000002,2013-05-20,0.149,0.19491666666666663,0.8909999999999999,48,0.15728451430359033,9.355999999999998,0.07400000000000001
MAC000002,2013-05-21,0.156,0.22706249999999997,1.141,48,0.18662596638674703,10.899,0.073
MAC000002,2013-05-22,0.1475,0.21858333333333332,1.232,48,0.20110205235400483,10.491999999999999,0.077
MAC000002,2013-05-23,0.143,0.19631249999999997,1.054,48,0.16899832005333973,9.422999999999998,0.075
MAC000002,2013-05-24,0.154,0.2154583333333334,0.935,48,0.17997280625946746,10.342000000000002,0.07400000000000001
MAC000002,2013-05-25,0.16549999999999998,0.19456249999999997,1.05,48,0.14610967991146168,9.338999999999999,0.075
MAC000002,2013-05-26,0.175,0.2482708333333334,1.12,48,0.20946281237848297,11.917000000000003,0.079
MAC000002,2013-05-27,0.156,0.23252083333333337,0.9129999999999999,48,0.1914584549772339,11.161000000000001,0.078
MAC000002,2013-05-28,0.14500000000000002,0.2537916666666666,1.391,48,0.2592800964974294,12.181999999999997,0.07400000000000001
MAC000002,2013-05-29,0.1585,0.2312291666666666,0.78,48,0.18613301576221664,11.098999999999997,0.073
MAC000002,2013-05-30,0.155,0.23814583333333325,1.3219999999999998,48,0.24582271674394918,11.430999999999996,0.073
MAC000002,2013-05-31,0.135,0.21037500000000006,0.997,48,0.17245099519771076,10.098000000000003,0.073
MAC000002,2013-06-01,0.214,0.2615625,1.051,48,0.19493936932483893,12.554999999999998,0.07400000000000001
MAC000002,2013-06-02,0.178,0.2517083333333333,0.998,48,0.19473145265334582,12.081999999999999,0.075
MAC000002,2013-06-03,0.1275,0.2227916666666667,1.5130000000000001,48,0.25285232073147124,10.694,0.071
MAC000002,2013-06-04,0.14100000000000001,0.2305208333333333,1.247,48,0.23632181354402643,11.065,0.07400000000000001
MAC000002,2013-06-05,0.15,0.20041666666666666,0.983,48,0.17181333677871302,9.62,0.079
MAC000002,2013-06-06,0.14400000000000002,0.1946458333333333,0.662,48,0.1413109577873568,9.342999999999998,0.077
MAC000002,2013-06-07,0.162,0.2479166666666666,1.095,48,0.2432065782751611,11.899999999999997,0.077
MAC000002,2013-06-08,0.158,0.19995833333333327,0.946,48,0.14361324515655638,9.597999999999997,0.075
MAC000002,2013-06-09,0.1575,0.19237500000000005,0.603,48,0.12903283847244204,9.234000000000002,0.075
MAC000002,2013-06-10,0.134,0.17166666666666672,0.731,48,0.11806441324022604,8.240000000000002,0.073
MAC000002,2013-06-11,0.134,0.19418749999999993,1.0290000000000001,48,0.15510417312656868,9.320999999999996,0.07200000000000001
MAC000002,2013-06-12,0.14700000000000002,0.1953125,0.9890000000000001,48,0.15210804618022664,9.375,0.075
MAC000002,2013-06-13,0.135,0.17977083333333335,0.873,48,0.15171042399330031,8.629000000000001,0.076
MAC000002,2013-06-14,0.145,0.18252083333333335,0.856,48,0.1336939963615441,8.761000000000001,0.073
MAC000002,2013-06-15,0.21450000000000002,0.2891875,0.89,48,0.21874123994617814,13.880999999999998,0.076
MAC000002,2013-06-16,0.158,0.24208333333333332,1.0,48,0.21558607239320696,11.62,0.08
MAC000002,2013-06-17,0.185,0.2552708333333334,0.887,48,0.20342814504152434,12.253000000000004,0.084
MAC000002,2013-06-18,0.145,0.21120833333333336,1.148,48,0.17894203962763833,10.138000000000002,0.079
MAC000002,2013-06-19,0.1805,0.23479166666666665,0.816,48,0.16573446569910366,11.27,0.08800000000000001
MAC000002,2013-06-20,0.1365,0.18160416666666665,0.986,48,0.1450678109351056,8.716999999999999,0.084
MAC000002,2013-06-21,0.147,0.22391666666666674,0.961,48,0.20654058725683233,10.748000000000003,0.08
MAC000002,2013-06-22,0.14850000000000002,0.17045833333333335,0.84,48,0.1184755937400473,8.182,0.076
MAC000002,2013-06-23,0.1865,0.23243750000000005,0.9740000000000001,48,0.16582391407370475,11.157000000000002,0.075
MAC000002,2013-06-24,0.123,0.15939583333333335,0.894,48,0.13601669790848872,7.651000000000001,0.075
MAC000002,2013-06-25,0.166,0.19591666666666666,0.8079999999999999,48,0.13494440673033253,9.404,0.079
MAC000002,2013-06-26,0.137,0.18452083333333336,0.677,48,0.12722989572128174,8.857000000000001,0.077
MAC000002,2013-06-27,0.132,0.18104166666666668,0.9309999999999999,48,0.15105303539997497,8.690000000000001,0.078
MAC000002,2013-06-28,0.135,0.21752083333333336,0.9179999999999999,48,0.17868848319022324,10.441,0.076
MAC000002,2013-06-29,0.152,0.18564583333333332,0.887,48,0.13059576898156589,8.911,0.075
MAC000002,2013-06-30,0.126,0.15820833333333334,0.9129999999999999,48,0.12787975707477528,7.594,0.087
MAC000002,2013-07-01,0.132,0.162625,1.0070000000000001,48,0.145356293732537,7.806,0.077
MAC000002,2013-07-02,0.1365,0.18662500000000004,0.8390000000000001,48,0.14815972189326412,8.958000000000002,0.079
MAC000002,2013-07-03,0.138,0.19704166458333336,1.1289999,48,0.18551766161691643,9.4579999,0.084
MAC000002,2013-07-04,0.156,0.19520833333333332,0.982,48,0.15403549719841567,9.37,0.08199999999999999
MAC000002,2013-07-05,0.1605,0.19037500000000007,0.9570000000000001,48,0.1497789328423869,9.138000000000003,0.079
MAC000002,2013-07-06,0.14400000000000002,0.19656250000000008,0.991,48,0.16279747322128205,9.435000000000004,0.076
MAC000002,2013-07-07,0.14,0.2210416666666667,1.122,48,0.2195628110910051,10.610000000000001,0.079
MAC000002,2013-07-08,0.1195,0.1542708333333334,0.98,48,0.14523725850781283,7.405000000000004,0.069
MAC000002,2013-07-09,0.106,0.1081666666666667,0.18600000000000003,48,0.024330467139076353,5.192000000000002,0.071
MAC000002,2013-07-10,0.11,0.11183333333333338,0.192,48,0.02538916952320446,5.368000000000002,0.073
MAC000002,2013-07-11,0.1095,0.12595833333333337,0.425,48,0.0652816999978549,6.046000000000001,0.071
MAC000002,2013-07-12,0.105,0.10406250000000002,0.157,48,0.020017445848506055,4.995000000000001,0.071
MAC000002,2013-07-13,0.16749999999999998,0.24127083333333332,1.179,48,0.19903402249346488,11.581,0.076
MAC000002,2013-07-14,0.2105,0.2699375,1.0170000000000001,48,0.21075683338660448,12.956999999999999,0.08800000000000001
MAC000002,2013-07-15,0.1295,0.15325000000000003,0.6990000000000001,48,0.10343638192813485,7.356000000000002,0.08800000000000001
MAC000002,2013-07-16,0.1565,0.22368750000000004,0.9590000000000001,48,0.17978996685257792,10.737000000000002,0.084
MAC000002,2013-07-17,0.1385,0.19514583333333327,1.546,48,0.2192738489499679,9.366999999999997,0.083
MAC000002,2013-07-18,0.1855,0.2420833333333333,0.973,48,0.1837026776039621,11.619999999999997,0.087
MAC000002,2013-07-19,0.142,0.17731249999999998,0.853,48,0.13977415769581467,8.511,0.084
MAC000002,2013-07-20,0.14900000000000002,0.19466666666666663,0.902,48,0.15956727832502737,9.343999999999998,0.086
MAC000002,2013-07-21,0.146,0.18587500000000004,1.068,48,0.15918938607299757,8.922000000000002,0.09300000000000001
MAC000002,2013-07-22,0.14200000000000002,0.17116666666666666,0.784,48,0.11900819448512749,8.216,0.081
MAC000002,2013-07-23,0.1615,0.19847916666666665,0.639,48,0.12595152555955857,9.527,0.087
MAC000002,2013-07-24,0.14700000000000002,0.17218750000000005,0.78,48,0.11407866943100685,8.265000000000002,0.07200000000000001
MAC000002,2013-07-25,0.1535,0.2024374999999999,0.828,48,0.16613835637036622,9.716999999999995,0.081
MAC000002,2013-07-26,0.1715,0.21137499999999998,1.006,48,0.1540250912137508,10.145999999999999,0.08800000000000001
MAC000002,2013-07-27,0.152,0.1839791666666667,0.843,48,0.12686523081908668,8.831000000000001,0.095
MAC000002,2013-07-28,0.14600000000000002,0.16987499999999997,0.96,48,0.13057966102092783,8.153999999999998,0.085
MAC000002,2013-07-29,0.141,0.14127083333333332,0.41,48,0.05925305974084783,6.780999999999999,0.075
MAC000002,2013-07-30,0.1465,0.18422916666666667,1.033,48,0.16061758993035435,8.843,0.087
MAC000002,2013-07-31,0.1445,0.17697916666666672,0.737,48,0.11906416821396044,8.495000000000003,0.086
MAC000002,2013-08-01,0.1375,0.165,0.9279999999999999,48,0.13092453567820353,7.920000000000001,0.077
MAC000002,2013-08-02,0.1495,0.18431250000000002,0.872,48,0.12278837637309334,8.847000000000001,0.081
MAC000002,2013-08-03,0.14150000000000001,0.16137500000000002,0.809,48,0.11705074822304415,7.746,0.077
MAC000002,2013-08-04,0.1435,0.18927083333333336,1.0490000000000002,48,0.1645144680416755,9.085,0.077
MAC000002,2013-08-05,0.155,0.19925000000000012,0.9229999999999999,48,0.15579576101080597,9.564000000000005,0.083
MAC000002,2013-08-06,0.1465,0.18218750000000003,0.89,48,0.13385490020358104,8.745000000000001,0.08
MAC000002,2013-08-07,0.142,0.18300000000000002,0.7929999999999999,48,0.12957376934444587,8.784,0.077
MAC000002,2013-08-08,0.1375,0.1729791666666667,0.915,48,0.13958974686228934,8.303000000000003,0.083
MAC000002,2013-08-09,0.1535,0.19543750000000001,1.266,48,0.18479648452145772,9.381,0.075
MAC000002,2013-08-10,0.14900000000000002,0.17837499999999998,0.802,48,0.12150468426308648,8.562,0.094
MAC000002,2013-08-11,0.14550000000000002,0.17847916666666666,0.853,48,0.12702621434651065,8.567,0.095
MAC000002,2013-08-12,0.1345,0.1671041666666667,1.0959999999999999,48,0.15110447838010896,8.021,0.08900000000000001
MAC000002,2013-08-13,0.123,0.1606041666666667,0.865,48,0.12530180409686478,7.709000000000001,0.083
MAC000002,2013-08-14,0.1395,0.19275,1.1,48,0.1634476297153754,9.252,0.075
MAC000002,2013-08-15,0.14,0.2097499979166667,1.0829999,48,0.1977463895546897,10.067999900000002,0.078
MAC000002,2013-08-16,0.157,0.1895416666666667,1.036,48,0.15713322147394596,9.098,0.076
MAC000002,2013-08-17,0.1555,0.18129166666666666,1.214,48,0.1624684530207337,8.702,0.08
MAC000002,2013-08-18,0.14300000000000002,0.17633333333333337,0.899,48,0.13182634181817804,8.464000000000002,0.077
MAC000002,2013-08-19,0.1395,0.17704166666666668,0.7829999999999999,48,0.1268433375053792,8.498000000000001,0.075
MAC000002,2013-08-20,0.135,0.1713541666666667,0.965,48,0.15581733571695117,8.225000000000001,0.079
MAC000002,2013-08-21,0.1545,0.19929166666666664,0.9359999999999999,48,0.14986234227185183,9.565999999999999,0.077
MAC000002,2013-08-22,0.14500000000000002,0.16706250000000003,0.927,48,0.13010427998422175,8.019000000000002,0.075
MAC000002,2013-08-23,0.1395,0.17041666666666666,1.182,48,0.16067369249815885,8.18,0.081
MAC000002,2013-08-24,0.1535,0.18656249999999996,0.9359999999999999,48,0.13442246934927748,8.954999999999998,0.075
MAC000002,2013-08-25,0.1385,0.18562500000000004,1.04,48,0.16193991859341705,8.910000000000002,0.084
MAC000002,2013-08-26,0.1265,0.1645625,0.831,48,0.11973248661521999,7.899,0.079
MAC000002,2013-08-27,0.1555,0.21666666666666667,1.196,48,0.20769539206858878,10.4,0.08
MAC000002,2013-08-28,0.138,0.16535416666666664,0.914,48,0.12754498406833925,7.9369999999999985,0.076
MAC000002,2013-08-29,0.1445,0.20625000000000004,1.114,48,0.22256192062129204,9.900000000000002,0.078
MAC000002,2013-08-30,0.142,0.16762500000000002,0.965,48,0.13615660960976347,8.046000000000001,0.075
MAC000002,2013-08-31,0.1395,0.177875,1.0490000000000002,48,0.15456508991773207,8.538,0.077
MAC000002,2013-09-01,0.1365,0.16774999999999995,1.13,48,0.1537985003938733,8.051999999999998,0.07400000000000001
MAC000002,2013-09-02,0.1405,0.18966666666666668,0.769,48,0.14338674577954624,9.104000000000001,0.075
MAC000002,2013-09-03,0.1065,0.11920833333333335,0.6629999999999999,48,0.0844312532467847,5.722,0.069
MAC000002,2013-09-04,0.10600000000000001,0.10564583333333331,0.19,48,0.024965073119991556,5.070999999999999,0.067
MAC000002,2013-09-05,0.10500000000000001,0.10527083333333331,0.168,48,0.027424743900612534,5.052999999999999,0.065
MAC000002,2013-09-06,0.10350000000000001,0.10500000000000005,0.162,48,0.0200753898242536,5.040000000000003,0.065
MAC000002,2013-09-07,0.099,0.09964583333333334,0.132,48,0.020079087865327597,4.783,0.066
MAC000002,2013-09-08,0.098,0.09818750000000005,0.126,48,0.01931888751697719,4.713000000000003,0.066
MAC000002,2013-09-09,0.09699999999999999,0.09520833333333334,0.12300000000000001,48,0.018943317839812065,4.57,0.065
MAC000002,2013-09-10,0.0975,0.09475000000000001,0.11900000000000001,48,0.01782360376197333,4.548000000000001,0.066
MAC000002,2013-09-11,0.096,0.1040625,0.505,48,0.061923908781046796,4.995,0.066
